states,states_code,year,month,water_consumption
BUKIT BENDERA,BB,2020,January,239.0
KEPALA BATAS,KB,2020,January,121.0
TASEK GELUGOR,TG,2020,January,336.0
PERMATANG PAUH,PP,2020,January,251.0
BAGAN,BG,2020,January,197.0
NIBONG TEBAL,NT,2020,January,248.0
BATU KAWAN,BK,2020,January,264.0
BUKIT MERTAJAM,BM,2020,January,166.0
BAYAN BARU,BB,2020,January,253.0
BALIK PULAU,BP,2020,January,328.0
TANJONG,TJ,2020,January,318.0
JELUTONG,JL,2020,January,182.0
BUKIT GELUGOR,BG,2020,January,220.0
BUKIT BENDERA,BB,2020,February,180.1147367097487
KEPALA BATAS,KB,2020,February,301.3108891324554
TASEK GELUGOR,TG,2020,February,347.4352447854375
PERMATANG PAUH,PP,2020,February,334.9089653438087
BAGAN,BG,2020,February,213.7749907475931
NIBONG TEBAL,NT,2020,February,270.7846096908265
BATU KAWAN,BK,2020,February,246.64101615137753
BUKIT MERTAJAM,BM,2020,February,271.0429399400242
BAYAN BARU,BB,2020,February,211.70319397786864
BALIK PULAU,BP,2020,February,168.97114317029974
TANJONG,TJ,2020,February,259.7749907475931
JELUTONG,JL,2020,February,226.70319397786864
BUKIT GELUGOR,BG,2020,February,289.56921938165306
BUKIT BENDERA,BB,2020,March,268.0
KEPALA BATAS,KB,2020,March,210.5
TASEK GELUGOR,TG,2020,March,185.5
PERMATANG PAUH,PP,2020,March,264.5
BAGAN,BG,2020,March,121.5
NIBONG TEBAL,NT,2020,March,303.5
BATU KAWAN,BK,2020,March,132.5
BUKIT MERTAJAM,BM,2020,March,283.5
BAYAN BARU,BB,2020,March,195.5
BALIK PULAU,BP,2020,March,307.5
TANJONG,TJ,2020,March,292.5
JELUTONG,JL,2020,March,220.0
BUKIT GELUGOR,BG,2020,March,139.5
BUKIT BENDERA,BB,2020,April,301.0
KEPALA BATAS,KB,2020,April,124.0
TASEK GELUGOR,TG,2020,April,138.0
PERMATANG PAUH,PP,2020,April,163.0
BAGAN,BG,2020,April,205.0
NIBONG TEBAL,NT,2020,April,182.0
BATU KAWAN,BK,2020,April,184.0
BUKIT MERTAJAM,BM,2020,April,290.0
BAYAN BARU,BB,2020,April,112.0
BALIK PULAU,BP,2020,April,116.0
TANJONG,TJ,2020,April,174.0
JELUTONG,JL,2020,April,156.0
BUKIT GELUGOR,BG,2020,April,243.0
BUKIT BENDERA,BB,2020,May,138.0
KEPALA BATAS,KB,2020,May,178.5
TASEK GELUGOR,TG,2020,May,128.0
PERMATANG PAUH,PP,2020,May,166.0
BAGAN,BG,2020,May,194.0
NIBONG TEBAL,NT,2020,May,224.0
BATU KAWAN,BK,2020,May,203.0
BUKIT MERTAJAM,BM,2020,May,203.5
BAYAN BARU,BB,2020,May,283.0
BALIK PULAU,BP,2020,May,128.0
TANJONG,TJ,2020,May,212.5
JELUTONG,JL,2020,May,251.0
BUKIT GELUGOR,BG,2020,May,225.0
BUKIT BENDERA,BB,2020,June,108.28718707889797
KEPALA BATAS,KB,2020,June,150.16283142591584
TASEK GELUGOR,TG,2020,June,115.29680602213139
PERMATANG PAUH,PP,2020,June,267.287187078898
BAGAN,BG,2020,June,189.2968060221314
NIBONG TEBAL,NT,2020,June,169.15321248268242
BATU KAWAN,BK,2020,June,66.56475521456252
BUKIT MERTAJAM,BM,2020,June,212.02885682970026
BAYAN BARU,BB,2020,June,160.8948822334847
BALIK PULAU,BP,2020,June,241.6794919243112
TANJONG,TJ,2020,June,206.16283142591584
JELUTONG,JL,2020,June,197.28718707889797
BUKIT GELUGOR,BG,2020,June,54.483339501604604
BUKIT BENDERA,BB,2020,July,231.0
KEPALA BATAS,KB,2020,July,139.0
TASEK GELUGOR,TG,2020,July,134.0
PERMATANG PAUH,PP,2020,July,245.0
BAGAN,BG,2020,July,184.0
NIBONG TEBAL,NT,2020,July,261.0
BATU KAWAN,BK,2020,July,227.0
BUKIT MERTAJAM,BM,2020,July,89.0
BAYAN BARU,BB,2020,July,206.0
BALIK PULAU,BP,2020,July,275.0
TANJONG,TJ,2020,July,162.0
JELUTONG,JL,2020,July,117.0
BUKIT GELUGOR,BG,2020,July,161.0
BUKIT BENDERA,BB,2020,August,120.15321248268239
KEPALA BATAS,KB,2020,August,238.34936490538902
TASEK GELUGOR,TG,2020,August,110.62693304105358
PERMATANG PAUH,PP,2020,August,229.1628314259158
BAGAN,BG,2020,August,73.76090763726913
NIBONG TEBAL,NT,2020,August,171.8134665205268
BATU KAWAN,BK,2020,August,192.68911086754463
BUKIT MERTAJAM,BM,2020,August,200.7512886940357
BAYAN BARU,BB,2020,August,249.34936490538905
BALIK PULAU,BP,2020,August,161.94744111674234
TANJONG,TJ,2020,August,254.0814157129579
JELUTONG,JL,2020,August,157.94744111674234
BUKIT GELUGOR,BG,2020,August,245.48333950160458
BUKIT BENDERA,BB,2020,September,254.5
KEPALA BATAS,KB,2020,September,137.5
TASEK GELUGOR,TG,2020,September,112.49999999999997
PERMATANG PAUH,PP,2020,September,255.99999999999997
BAGAN,BG,2020,September,106.0
NIBONG TEBAL,NT,2020,September,237.49999999999997
BATU KAWAN,BK,2020,September,112.0
BUKIT MERTAJAM,BM,2020,September,191.5
BAYAN BARU,BB,2020,September,285.0
BALIK PULAU,BP,2020,September,97.99999999999999
TANJONG,TJ,2020,September,213.5
JELUTONG,JL,2020,September,203.49999999999997
BUKIT GELUGOR,BG,2020,September,133.49999999999997
BUKIT BENDERA,BB,2020,October,231.0
KEPALA BATAS,KB,2020,October,217.0
TASEK GELUGOR,TG,2020,October,254.0
PERMATANG PAUH,PP,2020,October,205.0
BAGAN,BG,2020,October,196.0
NIBONG TEBAL,NT,2020,October,232.0
BATU KAWAN,BK,2020,October,297.0
BUKIT MERTAJAM,BM,2020,October,293.0
BAYAN BARU,BB,2020,October,262.0
BALIK PULAU,BP,2020,October,258.0
TANJONG,TJ,2020,October,224.0
JELUTONG,JL,2020,October,220.0
BUKIT GELUGOR,BG,2020,October,244.0
BUKIT BENDERA,BB,2020,November,296.0
KEPALA BATAS,KB,2020,November,253.49999999999997
TASEK GELUGOR,TG,2020,November,276.5
PERMATANG PAUH,PP,2020,November,249.99999999999997
BAGAN,BG,2020,November,125.99999999999997
NIBONG TEBAL,NT,2020,November,146.49999999999997
BATU KAWAN,BK,2020,November,145.99999999999997
BUKIT MERTAJAM,BM,2020,November,336.49999999999994
BAYAN BARU,BB,2020,November,261.5
BALIK PULAU,BP,2020,November,295.0
TANJONG,TJ,2020,November,293.49999999999994
JELUTONG,JL,2020,November,139.99999999999997
BUKIT GELUGOR,BG,2020,November,231.49999999999997
BUKIT BENDERA,BB,2020,December,171.23909236273084
KEPALA BATAS,KB,2020,December,179.64101615137753
TASEK GELUGOR,TG,2020,December,240.7031939778686
PERMATANG PAUH,PP,2020,December,246.56921938165306
BAGAN,BG,2020,December,297.3730669589464
NIBONG TEBAL,NT,2020,December,192.0429399400242
BATU KAWAN,BK,2020,December,163.97114317029974
BUKIT MERTAJAM,BM,2020,December,224.57883832488648
BAYAN BARU,BB,2020,December,233.4448637286709
BALIK PULAU,BP,2020,December,264.1865334794732
TANJONG,TJ,2020,December,253.97114317029974
JELUTONG,JL,2020,December,198.32050807568876
BUKIT GELUGOR,BG,2020,December,194.50704155516198
